downloaded_at_utc,source_url,local_path,status,http_status,bytes
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c01.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c01__8764e2d4c1.pdf,DOWNLOADED,200,1942535
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c03.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c03__fe0e4cce5e.pdf,DOWNLOADED,200,2546752
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/clm104c10.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c10__7d181a3e75.pdf,DOWNLOADED,200,689590
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/Downloads/clm104c11.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c11__71c90a2414.pdf,DOWNLOADED,200,760948
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/manuals/downloads/clm104C12.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104C12__ef644f05ba.pdf,DOWNLOADED,200,1344267
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c13.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c13__6a9a6a636e.pdf,DOWNLOADED,200,703925
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/Downloads/clm104c23.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c23__ad9637a4d4.pdf,DOWNLOADED,200,1011635
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c24.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c24__e483b06f08.pdf,DOWNLOADED,200,927084
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c25.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c25__42a6289a32.pdf,DOWNLOADED,200,429312
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/clm104c26pdf.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c26pdf__f3ffee1fa7.pdf,DOWNLOADED,200,921811
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/clm104c27.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c27__9e695783d8.pdf,DOWNLOADED,200,655544
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/clm104c28.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c28__096093d84b.pdf,DOWNLOADED,200,955755
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/regulations-and-guidance/guidance/manuals/downloads/clm104c29pdf.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c29pdf__70be9bf0b9.pdf,DOWNLOADED,200,995029
2026-02-13T02:24:00.846842+00:00,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c32.pdf,C:\Users\namra\healthcare-claim-denial-rag\data\raw\policies\clm104c32__aae6a4e58b.pdf,DOWNLOADED,200,2454801
